tree_ID,species,DBH,height,COD_Status
1,Pb,45.7,24.25,
2,Pb,40,21,
3,Pb,,17.5,
4,Eu,31.9,19.5,1
5,Eu,31.3,21.25,1
6,Eu,,19,1
7,Eu,,11.2,1
8,Eu,8.6,10.2,2
9,Pb,13.1,14.3,1
10,Pb,,17.3,2
11,Pb,9,8.9,1
12,Pb,13,8.8,1
13,Pb,37.3,17.5,1
14,Pb,,19.5,2
15,Pb,31.3,21.25,1
16,Pb,30,19,1
17,Pb,26.3,23.2,1
18,Pb,15.3,19.3,1
19,Pb,15.2,8.3,1
20,Pb,23.5,,2
21,Pb,12.8,,1
22,Pb,30.1,15.9,1
23,Pb,18.6,10.2,1
24,Pb,27.3,,1
25,Pb,19.8,10.9,1
26,Pb,34.5,17.3,1
27,Pb,21.4,11.5,1
28,Eu,,,3
29,Eu,13.6,6.8,1
30,Eu,25.7,,1
31,Pb,29.8,16.7,1
32,Pb,22.4,11.8,1
33,Pb,33.3,17,1
34,Pb,26.1,14.5,2
35,Pb,35.7,18.2,1
36,Eu,16.4,9.4,1
37,Eu,28.6,15.3,1
38,Eu,12.5,6.7,1
39,Eu,42.8,,1
40,Eu,31.4,,1
41,Pb,24.5,,1
42,Pb,36.2,,1
43,Pb,20.8,11.3,2
44,Eu,38.6,19.3,2
45,Eu,14.7,7.8,1
46,Eu,32.1,16.4,1
47,Pb,11.9,6.5,1
48,Eu,27.8,14.8,1
49,Eu,,,3
50,Eu,17.6,9.8,1
51,Eu,22.1,11.7,1
52,Eu,41.5,20.6,2
53,Pb,37.9,19,1
54,Pb,19.4,10.6,1
55,Pb,18.2,9.9,1
56,Eu,25.3,14,1
57,Eu,39.2,19.7,1
58,Eu,16.9,9.6,1
59,Eu,13.1,7.3,1
60,Eu,23.8,12.9,1
61,Eu,34.9,17.5,2
62,Eu,28.2,15.1,1
63,Eu,21.7,11.6,1
64,Eu,30.8,16.2,1
65,Pb,,,3
66,Pb,26.7,14.7,1
67,Pb,33.9,17.2,1
68,Pb,20.1,10.8,1
69,Pb,16.9,9.6,1
70,Pb,13.1,7.3,1
71,Pb,23.8,12.9,2
72,Pb,34.9,17.5,2
73,Pb,28.2,15.1,1
74,Pb,41.5,20.6,1
75,Pb,37.9,19,1
76,Pb,19.4,10.6,2
77,Pb,18.2,9.9,1
78,Eu,25.3,,1
79,Eu,29.8,16.7,1
80,Eu,,11.8,1
81,Eu,,17,1
82,Eu,26.1,14.5,1
83,Eu,35.7,18.2,1
84,Eu,26,,1
85,Eu,34.9,17.5,1
86,Eu,,15.1,1
87,Eu,41.5,20.6,1
88,Eu,37.9,,1
89,Eu,19.4,10.6,1
90,Eu,18.2,9.9,2
91,Eu,,,3
92,Eu,29.8,16.7,1
93,Eu,27,18,1
94,Eu,33.3,17,1
95,Eu,26.1,14.5,1
96,Eu,41.5,20.6,2
97,Eu,37.9,19,1
98,Eu,19.4,10.6,1
99,Eu,12,8,1
